,Date,SPY_Adj Close,SPY_EMA,SPY_RSI,SPY_MACD,SPY_Signal,SPY_MACD_minus_signal,XLE_Adj Close,XLU_Adj Close,XLK_Adj Close,XLB_Adj Close,XLP_Adj Close,XLY_Adj Close,XLI_Adj Close,XLC_Adj Close,XLV_Adj Close,XLF_Adj Close,XLRE_Adj Close,TLT_Adj Close,TLT_EMA,TLT_RSI,TLT_MACD,TLT_Signal,TLT_MACD_minus_signal,HYBL_Adj Close,SJNK_Adj Close,SPTI_Adj Close,cosine_sim,bertopic_num,LDA_1,LDA_2,LDA_3,LDA_4,LDA_5,LDA_6,LDA_7,LDA_8,LDA_9,LDA_max_value,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_mean,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_mean,d2v_umap_first_component,d2v_umap_second_component,USE_Score,Fisher_left,Plosser_left,Bernanke_left,Geithner_left,Yellen_left,Associate Director_left,Brexit_left,Jerome H. Powell_left,John C. Williams_left,Raphael W. Bostic_left,SecretaryMr_left,Lockhart_left,Cumming_left,GSE_left,KrosznerMs_left,PianaltoMr_left,Associate Directors_left,MMIFF_left,MBS_left,Lacker_left,B. Any_left,Dudley_left,Williams_left,Kohn_left,Sack_left,Bid_left,ChairmanMr_left,Duke_left,William C. Dudley_left,James Bullard_left,Thomas M. Hoenig_left,Hoenig_left,Ben Bernanke_left,Elizabeth Duke_left,Charles L. Evans_left,Richard W. Fisher_left,Sandra Pianalto_left,Daniel K. Tarullo_left,William B. English_left,Charles I. Plosser_left,Janet L. Yellen_left,Loretta J. Mester_left,Narayana Kocherlakota_left,Kocherlakota_left,Senior Adviser_left,Stanley Fischer_left,Brian F. Madigan_left,Patrick Harker_left,Tools_left,Mester_left,Counsel_left,Jeffrey M. Lacker_left,Kashkari_left,Mark L. Mullinix_left,Randal K. Quarles_left,Hurricanes Harvey_left,Irma_left,Maria_left,James A. Clouse_left,Esther L. George_left,Robert S. Kaplan_left,Neel Kashkari_left,YCT_left,FIMA_left,Thomas_left,Thomas Laubach_left,Chair Powell_left,COVID-19_left,Christopher J. Waller_left,Lisa D. Cook_left,Austan D. Goolsbee_left,Lorie K. Logan_left,Sent_TFMR,Fisher_right,Plosser_right,Bernanke_right,Geithner_right,Yellen_right,Associate Director_right,Brexit_right,Jerome H. Powell_right,John C. Williams_right,Raphael W. Bostic_right,SecretaryMr_right,Lockhart_right,Cumming_right,GSE_right,KrosznerMs_right,PianaltoMr_right,Associate Directors_right,MMIFF_right,MBS_right,Lacker_right,B. Any_right,Dudley_right,Williams_right,Kohn_right,Sack_right,Bid_right,ChairmanMr_right,Duke_right,William C. Dudley_right,James Bullard_right,Thomas M. Hoenig_right,Hoenig_right,Ben Bernanke_right,Elizabeth Duke_right,Charles L. Evans_right,Richard W. Fisher_right,Sandra Pianalto_right,Daniel K. Tarullo_right,William B. English_right,Charles I. Plosser_right,Janet L. Yellen_right,Loretta J. Mester_right,Narayana Kocherlakota_right,Kocherlakota_right,Senior Adviser_right,Stanley Fischer_right,Brian F. Madigan_right,Patrick Harker_right,Tools_right,Mester_right,Counsel_right,Jeffrey M. Lacker_right,Kashkari_right,Mark L. Mullinix_right,Randal K. Quarles_right,Hurricanes Harvey_right,Irma_right,Maria_right,James A. Clouse_right,Esther L. George_right,Robert S. Kaplan_right,Neel Kashkari_right,YCT_right,FIMA_right,Thomas_right,Thomas Laubach_right,Chair Powell_right,COVID-19_right,Christopher J. Waller_right,Lisa D. Cook_right,Austan D. Goolsbee_right,Lorie K. Logan_right,Return_Next_FOMC,Return_Next_FOMC XLE,Return_Next_FOMC XLU,Return_Next_FOMC XLK,Return_Next_FOMC XLB,Return_Next_FOMC XLP,Return_Next_FOMC XLY,Return_Next_FOMC XLI,Return_Next_FOMC XLC,Return_Next_FOMC XLV,Return_Next_FOMC XLF,Return_Next_FOMC XLRE,Return_Next_FOMC TLT,Return_Next_FOMC HYBL,Return_Next_FOMC SJNK,Return_Next_FOMC SPTI,Bull_Bear
10,2009-06-24,0.048644489764470444,0.059366903168440954,-0.20293214429332274,-0.8534573791874679,-0.5364720486763603,10.787185730372926,0.03573201409590476,0.07479497559642256,0.04741262422336434,0.01718989525179837,0.05162605546606258,-0.006969909183973777,0.011356861081155856,,0.0790795616941593,0.09448342422996947,,-0.048095331046525414,-0.06804693990163035,0.49947036534197253,-0.36633195326733603,1.2084558801977283,-2.5820676240795195,,,-0.018574699155851748,0.019762871410711202,0.0,-0.5207059612491419,-0.2463398306153417,-0.24633196899234255,12.563057546524275,-0.9679230057743509,2.2433946782020504,502.3979944533628,921.4180152575574,-0.2463439207579461,-0.5207059612491419,0.07522948654495476,-0.21242757553804892,-0.049934192839173774,3.917729016245487,0.02976601400407297,-0.07302158336870701,0.032793151090279915,0.06676274076937916,-0.06863032726402307,-0.12704974212211884,0.07903710902826444,0.056271685980370245,0.00701543096568491,-0.04222552021277037,0.4830404348120032,-0.13046780412692782,-0.3427146085650963,-0.015226370224164842,-4.55728716758776,-0.001308730974786898,,,0.0,,,,,,,,0.0,,,,,,inf,,-1.0,,,0.0,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5284552845528455,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448416469796014,0.03719093297475218,-0.01879513614799011,0.05199629546670348,0.16487916429449334,0.013104302909098031,0.16138767233052997,0.13732542738889175,,-0.0023466486860383995,0.11960586419240848,,0.042490092038393934,,,0.024379349649698012,1
11,2009-08-12,0.11312865446243059,0.10705755594929744,0.4342300234544465,7.849975509580785,1.6392330790214733,-1.1190886313109336,0.07292294707065694,0.055999839448432454,0.09940891969006782,0.1820690595462917,0.06473035837516061,0.1544177631465562,0.1486822884700476,,0.0767329130081209,0.21408928842237795,,-0.00560523900813148,-0.00047357119484947585,-0.04868774524548414,-0.6252293048970898,-0.7807280087138085,-0.9306414871736044,,,0.005804650493846264,-0.019101180712132404,0.0,-0.9997423345844884,0.26004999421675157,0.26000711104463825,-0.9534860930605267,181.35992332280998,3.315399571842672,-0.9981134327838819,-0.9989736984989946,0.2600874028035205,1.2247826552284735,-0.09628247786719679,0.6653316027110605,0.08385704613036715,-2.1905383066890955,0.217999794955134,0.16777460463965754,1.1484343472712175,0.37772206069462544,-3.864525114006065,0.9234628844521451,0.12112867649466819,0.23615433062516233,0.1372892356878297,0.2681925731420953,0.550489237918308,-0.058975011406613875,1.246331599472816,-0.004710957542924721,3.3045907799476986,-0.011345765599780622,,,0.0,,,,,,,,0.0,,,,,,-1.0,,inf,,,0.0,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6213592233009708,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057955809554997684,0.0005775730374530941,-0.03426523765017442,-0.041002552633152556,-0.13283620053006984,-0.017708787367992418,-0.10136358371803,-0.06763818476172512,,-0.04288352442987242,-0.1537792509268423,,0.05442633070866909,,,0.005961742545263604,0
12,2009-09-23,0.055172844907432905,0.059590883085157476,-0.04672201356940986,-0.1751229828829598,-0.1886871002385394,0.2589898173227141,0.07350052010811003,0.021734601798258035,0.058406367056915265,0.049232859016221875,0.047021571007168195,0.053054179428526194,0.08104410370832249,,0.033849388578248485,0.06031003749553565,,0.04882109170053761,0.04994097078307358,0.12125230730002645,-3.6168340514032495,-3.389025263167716,-2.2022998745354303,,,0.011766393039109868,0.05849666120937025,0.0,-0.03908310314978913,-0.03273399013241762,-0.03272995155725211,4.435011077600335,-0.9933164786700562,-0.018630787405793048,-0.032754019004572976,-0.03276336688152903,-0.03273508365897859,-0.018630787405793048,0.12268986315505503,-0.0031084641698890803,0.004457253986065446,1.0706591134610566,0.15815632628794085,0.05952808211198746,0.0035019565187415225,-0.033862823073507076,-0.1319101745431258,0.029996218941918507,0.001102839512848508,-0.011224327884340801,0.001748747336133949,0.025719759173479018,-0.04969142626009038,-0.023503944652710218,-0.029066592699792504,-0.024806416270026665,-0.12215053089683892,0.017068188149115482,,,0.0,,,,,,,,-0.33333333333333337,,,,,,,,-0.5,,,0.0,,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057610751309371544,-0.034439276496890825,-0.04815782145593639,-0.05157369701523251,-0.0883033839233206,-0.01707054284186227,-0.05137533669317196,-0.09975798156547933,,-0.03684456465824837,-0.1087770895571365,,-0.0715230711325715,,,-0.006715085997671677,0
13,2009-11-04,-0.0024379064019386387,-0.006654855949805638,-0.2548596961648819,-1.0517957665857558,-0.768196864704251,-6.900797654918634,0.03906124361121921,-0.026423219657678354,0.0068326700416827535,-0.039070524907098725,0.029951028165305926,0.0016788427353542357,-0.018713877857156835,,-0.002995176079999884,-0.048467052061600846,,-0.022701979432033892,-0.014453394150660936,-0.25225609571949736,-1.8672805850415473,-1.5412438210220452,2.155417933798057,,,0.005051307041438191,-0.07791527162279555,0.0,3974.431184626056,-0.10924936347616376,-0.10926252801341418,1.3705394750251347,6.880887953451531,-0.5185918586572261,-0.030707944708748047,-0.10923831252298488,60.927755354364145,-0.5185918586572261,-0.08843171113074066,-0.1377418119134265,0.02616137572102728,-0.41018434537657655,-0.12371825206359643,-0.0651994850905554,-0.5908822104359253,-0.21029113981919612,-0.9152542492687907,-0.5123798556775774,-0.2159943026031399,-0.49754360337575476,-0.133935848368671,-0.09842276530457972,-0.227129499085575,0.11929511322973085,-0.8748294441124596,0.08830862241916226,-0.6570149382728259,-0.0034293103533605818,,,0.0,,,,,,,,-1.0,inf,,,,,,,0.25,,,0.0,,,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613636363636364,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665409719247716,-0.04043524532596021,0.13962027140716216,0.0602361459293943,0.12208666320563555,0.000810767937793333,0.08768799390420767,0.09948028255611796,,0.10134917331268711,0.053665514143651505,,0.009320031950178054,,,-0.0013723921213484314,1
14,2009-12-16,0.05421619079053852,0.05407715833116966,0.15264261799513346,-8.052282309713569,0.8549376616563777,-0.8357596811685157,-0.0013740017147410022,0.1131970517494838,0.06706881597107706,0.08301613829853682,0.03076179610309926,0.08936683663956191,0.08076640469896113,,0.09835399723268723,0.005198462082050659,,-0.013381947481855838,-0.01648149719877179,-0.10662784619807675,0.2549092698848121,0.1210539239802535,0.5381936925873372,,,0.0036789149200897597,0.11181068673792494,0.0,-0.9998651855430277,-0.39833508244838045,-0.39833969858610174,-0.8300559445664637,-0.931994387477663,1.1325187461237873,-0.44707777629928147,-0.3983287267046698,-0.9913454184240754,1.1325187461237873,0.08832907246285338,-0.18324076161587177,0.0038126687057526976,0.14560432992050454,-0.022989005445940847,0.003233038503477337,0.76819833709423,0.10433247597565387,2.041190025921453,0.4550073770919767,0.09678867377453293,0.33210238319156593,0.06527086664978032,0.016996179008478274,0.07216903149312293,-0.10212363494539778,2.5184686722676886,-0.025435426456423937,1.150988126188047,0.010277743832275421,,,0.5,,,,,,,,inf,-1.0,,,,,,,0.6000000000000001,,,0.5,inf,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8058252427184466,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06982426220733817,-0.004024186495214521,-0.16365281457265513,-0.0973403493122611,-0.12489415282603022,-0.04247510503217866,-0.10989309887372167,-0.09371800786004969,,-0.09026200499543724,-0.006536545172533437,,0.010253934020628797,,,-0.002921052642169908,0
15,2010-01-27,-0.015608071416799651,-0.0023771207317766496,-0.3183050355764332,-1.4887749736728848,-0.4707775927742668,7.826206602225776,-0.005398188209955523,-0.050455762823171324,-0.030271533341184043,-0.0418780145274934,-0.011713308929079402,-0.020526262234159764,-0.012951603161088565,,0.00809199223724999,-0.0013380830904827778,,-0.0031280134612270416,-0.005284812187095644,0.42318002397489773,-1.0930904952902103,-0.3421642439429007,-2.2513336370708608,,,0.0007578622779198518,-0.16352946144108715,-0.4,-0.04345610866707028,-0.04373842436513786,-0.043748544348855445,-0.4906143296879153,22.338237427151533,-0.9750307496290628,-0.04378902394852913,16590.633262938343,-0.04382911861859318,-0.017758378907561823,0.07734335502027934,-1.040769640497841,-0.20018760057761276,-5.338153190728399,-0.5739381848867637,-0.44689103782160977,-1.6820630540816919,-0.4716520346139865,-9.518428933175613,-1.3285754576861692,-0.43110065205213555,-1.8773672250363496,-0.204677212966343,-0.3589684309740607,-0.6656872807953156,0.12617862768609833,-4.595955101969459,0.39948929380084586,-0.7838185474670181,-0.09330068665517055,,,-1.0,,,inf,,,,,-1.0,,,,,,,,0.125,,,-1.0,-1.0,,,,,,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7590361445783133,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283534828827199,0.051945486720288314,0.0598973022900221,0.09034410772469514,0.12357508883121138,0.06782640128753903,0.13230877139925012,0.1169532089846681,,0.010497097017124979,0.10657154520503798,,0.0010426336172005835,,,0.0012493755401594697,1
16,2010-03-16,0.06722727687147234,0.04880167065916696,0.956153828636054,-5.7222551749368025,1.8054861639707593,-1.592120985780006,0.04654729851033279,0.009441539466850779,0.0600725743835111,0.08169707430371798,0.056113092358459626,0.11178250916509036,0.10400160582357953,,0.01858908925437497,0.1052334621145552,,-0.002085379844026458,-0.005063231299378135,-0.003899149929524337,-0.6930092572586519,-0.9403262333827738,-0.8935491298754641,,,0.0020072378180793216,0.021285293669482508,0.0,3950.958651031895,0.935847764759808,9.984315001683235,6.272945897355106,65.18277031981285,2.185370893156136,592.6046178426507,-0.9143168049425826,7780.677699519265,-0.5515399466097968,-0.15883565820089096,-32.999147512782926,0.20939926310886148,-0.9083308144608171,1.28241430079526,0.691910554031002,-1.7909755225090185,0.6648948669175243,-0.95752472189404,-3.4482206302884606,0.2667255617429538,-0.6719227400172945,0.18535569159316445,0.43719312463229065,1.133007311621507,-0.058155058298701046,-0.8148966850866396,-0.19793076880005345,3.037553283871773,-0.015932676316869232,,,,,,-1.0,,,,,,,,,,,,,-0.5555555555555556,,,,,,,,,,-0.33333333333333337,-0.33333333333333337,-1.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03309796474098037,-0.005387867084413189,0.004680773528052962,-0.019954781209448713,-0.056265513813079426,-0.054262251970168096,-0.022566516828728345,-0.030317562668147113,,-0.05180082168513078,-0.06684858420875228,,0.008105189229784204,,,-0.0009946571135224236,0
17,2010-04-28,0.03412931213049197,0.04495647624939303,-0.2514723901844702,-0.20966567836836247,0.32105502200555147,-1.5892974251188514,0.0411594314259196,0.01412231299490374,0.04011779317406239,0.02543156049063855,0.0018508403882915303,0.08921599233636202,0.07368404315543242,,-0.033211732430755814,0.03838487790580292,,0.006019809385757746,0.005321253437409634,0.10805433689547361,17.769239147126026,-9.336034211033239,5.448554716203569,,,0.001012580704556898,0.13131637663086781,0.0,-0.8088664367696087,0.010538436699495612,-0.8219078481675607,0.2842000358055514,2.1277492607734763,-0.35625169132779877,-0.3756209637075095,-0.6447721709975665,0.14535516732102471,0.14535516732102471,-0.039685253877630666,-0.3286536647898949,0.07653683531383959,-1.215236959113619,0.07247220564464163,-0.05234650313891398,0.6812826755090862,0.2297394411099143,-2.739686182702084,0.5588974974025094,0.012830368183209817,-1.096690131557616,0.05668467172115177,0.046029827584132654,-0.1295203868855075,-0.07523891455392595,-1.2451133318644956,-0.02672891299750768,0.7934693243878272,0.1136723682217946,,,,,,inf,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,-1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892873473971433,-0.15385726894829366,-0.04432172889251884,-0.11690697129179117,-0.13914488673956138,-0.04686228122983893,-0.19615762948909443,-0.17854494018255296,,-0.02024323549549001,-0.14216910475930045,,0.08334502337943994,,,0.022655845158475296,0
18,2010-06-23,-0.08479942260922235,-0.0813408252901312,-0.1668362434530759,-1.3896780785075977,-1.634411671235637,-2.8158671384471523,-0.11269783752237406,-0.0301994158976151,-0.07678917811772878,-0.11371332624892283,-0.0450114408415474,-0.10694163715273242,-0.10486089702712054,,-0.05345496792624582,-0.10378422685349753,,0.08936483276519769,0.0892769570853369,-0.0007015009914423942,1.7378089525760334,6.909101391933341,-1.3008169790843473,,,0.023668425863032194,-0.00420102491065788,0.0,1.451259541966572,-0.09504684965404397,-0.09506771830105765,8.936815432614404,-0.933102905059324,-0.6421682741925145,1.6202981498412727,-0.9966480364472149,-0.9905771472197737,0.6160190330577346,-0.03628712874219919,0.1899604632886187,-0.034378256304042454,-6.156854556884113,-0.31089573867281206,0.033902090397309737,0.03468654345322175,-0.20355717779312532,-4.2783351891100105,0.11605033988482805,-0.060695315325678956,9.55399701668535,0.003413391834011348,-0.15318845480055132,-0.5537295983335762,0.05530788618339333,5.305454856283222,-0.032960916978194144,-0.1577051705682505,0.008755151415378526,,,,,,-1.0,,,,,,,,,,,,,-0.625,,,,,,,,,,0.0,inf,,-1.0,0.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347944932483455,0.13687138872918492,0.09339574220331404,0.08485713085769397,0.16987681824601386,0.07446568153613953,0.12002408172638479,0.1428226857524859,,0.06697678876239344,0.10241031706306702,,-0.06436357111864677,,,-0.00466561468850446,1
19,2010-08-10,0.018680026715612197,0.017208634331807415,0.16388308962415743,-3.227314297482878,-2.0090535581377456,-0.7469763471871029,0.02417355120681086,0.06319632630569894,0.00806795273996519,0.05616349199709103,0.029454240694592126,0.013082444573652374,0.037961788725365375,,0.013521820836147613,-0.0013739097904305053,,0.02500126164655092,0.024045485311793735,-0.06593181188320807,-0.6990302705606843,-0.7104409643342999,-0.8753151202525835,,,0.019002811174527734,-0.06341114930072,0.0,-0.9988064692379847,0.24879761114581966,175.23305092577456,-0.46131318295716073,-0.993459427566689,2.2157919074181307,4.537722025475038,1954.2482588127675,-0.7651929335870645,-0.46131318295716073,-0.022302386641758876,0.29596406934326214,0.029742959119954726,-0.5543132982958687,0.3316596016086706,0.04207433305569963,0.4781961847036804,0.6265175062040615,-2.482888059035776,0.3611936167221663,0.05914083110523194,-1.1717572671661212,0.04855354465380013,0.29742792897206494,1.5744222571728286,-0.10995472372966675,-0.0783901586034087,-0.011885475109739474,0.7348964043153234,-0.0072225151540157295,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,inf,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132743362831859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007798152561203198,-0.025685240043054614,-0.04395417991779249,0.029754682577807667,-0.006900596126607761,0.005506628890630472,0.03192955193481262,-0.011745511639884354,,0.01770064565300622,0.008334461404031601,,0.00803836263521629,,,-0.01296169549369508,1
20,2010-09-21,0.026478179276815395,0.014369545878423207,0.20599776162271222,0.2991430811361606,-0.08848664318031141,3.446462193172872,-0.001511688836243752,0.019242146387906445,0.03782263531777286,0.04926289587048327,0.0349608695852226,0.04501199650846499,0.02621627708548102,,0.031222466489153833,0.006960551613601096,,0.03303962428176721,0.033613011707601226,-0.0987109121620291,-1.2565340554281779,0.12558246883078872,48.33081932763947,,,0.006041115680832654,0.032462950246628264,0.0,0.05499220806087557,0.05503615112316118,1.6577717156577587,0.08826429215919607,0.054992150147279206,2.079142815540873,-0.6577720507225449,0.05450478562188166,-0.8817253280085812,0.08826429215919607,0.11525523103971591,-0.169365301658865,-0.035338095887697984,1.5352899859516969,0.320020048472458,-0.09584412186812874,-0.01795561727859274,-0.01811235801177946,0.430161616638322,-0.02111553254735221,0.04296783700935558,5.0430411976428235,-0.03430850417006437,-0.06052236915549358,0.5981144463446757,-0.178444281505856,-0.6117347183814172,0.033537452591148265,0.2019049754401676,0.015229614730016383,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620420207431674,0.11608894778717016,0.00021535971982400426,0.05234983446073538,0.02788148712111349,0.006424636016832075,0.03980645225045221,0.03142770252278715,,0.0065930285953785805,0.016017567132066146,,-0.06398308841297695,,,0.003957109821693283,1
